"style","artist","song","label","bpm_exact","bpm_text","release_date","duration_sec","country","city","source_album","source_url","track_url","external_track_id","source_type","source_tags","artist_bio","artist_profile_hint","primary_social_url","social_discovery_links","label_links","cover_art_url","album_keywords","energy_band","catalog_role","status","confidence","source_note"
"minimal_techno","Plastikman","Spastik","Plus 8","126","126 BPM editorial guide for minimal techno","1993-01-01","","Canada","Windsor","Plus 8 / 1993 reference","https://www.beatport.com/search?q=Plastikman%20Spastik","https://www.youtube.com/results?search_query=Plastikman%20Spastik","","curated_public_discography_search","minimal_techno;minimal techno;minimal_machine_anchor;dry_percussion_hypnosis;minimal techno / hypnotic techno;Plus 8;curated_club_styles_v2","Richie Hawtin alias focused on reduction, repetition and machine-driven minimal techno. Included in club_styles_enrichment_v2_20260621 as minimal_machine_anchor for minimal techno.","Use Plastikman - Spastik when the user asks for minimal techno, related club energy, or dry_percussion_hypnosis.","https://www.google.com/search?q=Plastikman%20official%20instagram","https://open.spotify.com/search/Plastikman;https://soundcloud.com/search?q=Plastikman;https://www.youtube.com/results?search_query=Plastikman%20minimal%20techno%20live%20official;https://www.google.com/search?q=Plastikman%20minimal%20techno%20official%20instagram%20soundcloud%20bandcamp","https://www.beatport.com/search?q=Plastikman%20Spastik;https://www.discogs.com/search/?q=Plastikman%20Spastik&type=all","","minimal techno;minimal_machine_anchor;dry_percussion_hypnosis;Plus 8;artist_profile;recommendation_anchor","dry_percussion_hypnosis","minimal_machine_anchor","published","high","Cria base para recomendacoes hipnoticas, secas e funcionais. Added as a reviewed catalog anchor with discovery links; official social links still need manual confirmation."
"minimal_techno","Daniel Bell","Losing Control","Peacefrog","126","126 BPM editorial guide for minimal techno","1994-01-01","","United States","Detroit","Peacefrog / 1994 reference","https://www.beatport.com/search?q=Daniel%20Bell%20Losing%20Control","https://www.youtube.com/results?search_query=Daniel%20Bell%20Losing%20Control","","curated_public_discography_search","minimal_techno;minimal techno;detroit_minimal_anchor;stripped_hypnotic_loop;minimal techno / hypnotic techno;Peacefrog;curated_club_styles_v2","Detroit minimal figure associated with stripped rhythm, negative space and loop control. Included in club_styles_enrichment_v2_20260621 as detroit_minimal_anchor for minimal techno.","Use Daniel Bell - Losing Control when the user asks for minimal techno, related club energy, or stripped_hypnotic_loop.","https://www.google.com/search?q=Daniel%20Bell%20official%20instagram","https://open.spotify.com/search/Daniel%20Bell;https://soundcloud.com/search?q=Daniel%20Bell;https://www.youtube.com/results?search_query=Daniel%20Bell%20minimal%20techno%20live%20official;https://www.google.com/search?q=Daniel%20Bell%20minimal%20techno%20official%20instagram%20soundcloud%20bandcamp","https://www.beatport.com/search?q=Daniel%20Bell%20Losing%20Control;https://www.discogs.com/search/?q=Daniel%20Bell%20Losing%20Control&type=all","","minimal techno;detroit_minimal_anchor;stripped_hypnotic_loop;Peacefrog;artist_profile;recommendation_anchor","stripped_hypnotic_loop","detroit_minimal_anchor","published","high","Cria base para recomendacoes hipnoticas, secas e funcionais. Added as a reviewed catalog anchor with discovery links; official social links still need manual confirmation."
"minimal_techno","Basic Channel","Phylyps Trak II","Basic Channel","127","127 BPM editorial guide for minimal techno","1994-01-01","","Germany","Berlin","Basic Channel / 1994 reference","https://www.beatport.com/search?q=Basic%20Channel%20Phylyps%20Trak%20II","https://www.youtube.com/results?search_query=Basic%20Channel%20Phylyps%20Trak%20II","","curated_public_discography_search","minimal_techno;minimal techno;dub_minimal_anchor;deep_dub_hypnosis;minimal techno / hypnotic techno;Basic Channel;curated_club_styles_v2","Berlin project central to dub techno and reduced long-form club hypnosis. Included in club_styles_enrichment_v2_20260621 as dub_minimal_anchor for minimal techno.","Use Basic Channel - Phylyps Trak II when the user asks for minimal techno, related club energy, or deep_dub_hypnosis.","https://www.google.com/search?q=Basic%20Channel%20official%20instagram","https://open.spotify.com/search/Basic%20Channel;https://soundcloud.com/search?q=Basic%20Channel;https://www.youtube.com/results?search_query=Basic%20Channel%20minimal%20techno%20live%20official;https://www.google.com/search?q=Basic%20Channel%20minimal%20techno%20official%20instagram%20soundcloud%20bandcamp","https://www.beatport.com/search?q=Basic%20Channel%20Phylyps%20Trak%20II;https://www.discogs.com/search/?q=Basic%20Channel%20Phylyps%20Trak%20II&type=all","","minimal techno;dub_minimal_anchor;deep_dub_hypnosis;Basic Channel;artist_profile;recommendation_anchor","deep_dub_hypnosis","dub_minimal_anchor","published","high","Cria base para recomendacoes hipnoticas, secas e funcionais. Added as a reviewed catalog anchor with discovery links; official social links still need manual confirmation."
"minimal_techno","Maurizio","M4.5","Maurizio","127","127 BPM editorial guide for minimal techno","1995-01-01","","Germany","Berlin","Maurizio / 1995 reference","https://www.beatport.com/search?q=Maurizio%20M4.5","https://www.youtube.com/results?search_query=Maurizio%20M4.5","","curated_public_discography_search","minimal_techno;minimal techno;dub_minimal_depth;deep_dub_hypnosis;minimal techno / hypnotic techno;Maurizio;curated_club_styles_v2","Maurizio connects Basic Channel minimalism with dub pressure and skeletal techno swing. Included in club_styles_enrichment_v2_20260621 as dub_minimal_depth for minimal techno.","Use Maurizio - M4.5 when the user asks for minimal techno, related club energy, or deep_dub_hypnosis.","https://www.google.com/search?q=Maurizio%20official%20instagram","https://open.spotify.com/search/Maurizio;https://soundcloud.com/search?q=Maurizio;https://www.youtube.com/results?search_query=Maurizio%20minimal%20techno%20live%20official;https://www.google.com/search?q=Maurizio%20minimal%20techno%20official%20instagram%20soundcloud%20bandcamp","https://www.beatport.com/search?q=Maurizio%20M4.5;https://www.discogs.com/search/?q=Maurizio%20M4.5&type=all","","minimal techno;dub_minimal_depth;deep_dub_hypnosis;Maurizio;artist_profile;recommendation_anchor","deep_dub_hypnosis","dub_minimal_depth","published","medium_high","Cria base para recomendacoes hipnoticas, secas e funcionais. Added as a reviewed catalog anchor with discovery links; official social links still need manual confirmation."
"minimal_techno","Ricardo Villalobos","Dexter","Playhouse","126","126 BPM editorial guide for minimal techno","2003-01-01","","Chile","Berlin","Playhouse / 2003 reference","https://www.beatport.com/search?q=Ricardo%20Villalobos%20Dexter","https://www.youtube.com/results?search_query=Ricardo%20Villalobos%20Dexter","","curated_public_discography_search","minimal_techno;minimal techno;microhouse_minimal_anchor;long_form_minimal_groove;minimal techno / hypnotic techno;Playhouse;curated_club_styles_v2","Chilean-German artist known for long-form minimal, microhouse detail and elastic groove. Included in club_styles_enrichment_v2_20260621 as microhouse_minimal_anchor for minimal techno.","Use Ricardo Villalobos - Dexter when the user asks for minimal techno, related club energy, or long_form_minimal_groove.","https://www.google.com/search?q=Ricardo%20Villalobos%20official%20instagram","https://open.spotify.com/search/Ricardo%20Villalobos;https://soundcloud.com/search?q=Ricardo%20Villalobos;https://www.youtube.com/results?search_query=Ricardo%20Villalobos%20minimal%20techno%20live%20official;https://www.google.com/search?q=Ricardo%20Villalobos%20minimal%20techno%20official%20instagram%20soundcloud%20bandcamp","https://www.beatport.com/search?q=Ricardo%20Villalobos%20Dexter;https://www.discogs.com/search/?q=Ricardo%20Villalobos%20Dexter&type=all","","minimal techno;microhouse_minimal_anchor;long_form_minimal_groove;Playhouse;artist_profile;recommendation_anchor","long_form_minimal_groove","microhouse_minimal_anchor","published","high","Cria base para recomendacoes hipnoticas, secas e funcionais. Added as a reviewed catalog anchor with discovery links; official social links still need manual confirmation."
"minimal_techno","Mathew Jonson","Marionette","Wagon Repair","125","125 BPM editorial guide for minimal techno","2005-01-01","","Canada","Vancouver","Wagon Repair / 2005 reference","https://www.beatport.com/search?q=Mathew%20Jonson%20Marionette","https://www.youtube.com/results?search_query=Mathew%20Jonson%20Marionette","","curated_public_discography_search","minimal_techno;minimal techno;melodic_minimal_bridge;live_synth_hypnosis;minimal techno / hypnotic techno;Wagon Repair;curated_club_styles_v2","Canadian live act and producer with melodic minimal techno arrangements and modular motion. Included in club_styles_enrichment_v2_20260621 as melodic_minimal_bridge for minimal techno.","Use Mathew Jonson - Marionette when the user asks for minimal techno, related club energy, or live_synth_hypnosis.","https://www.google.com/search?q=Mathew%20Jonson%20official%20instagram","https://open.spotify.com/search/Mathew%20Jonson;https://soundcloud.com/search?q=Mathew%20Jonson;https://www.youtube.com/results?search_query=Mathew%20Jonson%20minimal%20techno%20live%20official;https://www.google.com/search?q=Mathew%20Jonson%20minimal%20techno%20official%20instagram%20soundcloud%20bandcamp","https://www.beatport.com/search?q=Mathew%20Jonson%20Marionette;https://www.discogs.com/search/?q=Mathew%20Jonson%20Marionette&type=all","","minimal techno;melodic_minimal_bridge;live_synth_hypnosis;Wagon Repair;artist_profile;recommendation_anchor","live_synth_hypnosis","melodic_minimal_bridge","published","medium_high","Cria base para recomendacoes hipnoticas, secas e funcionais. Added as a reviewed catalog anchor with discovery links; official social links still need manual confirmation."
"minimal_techno","Akufen","Deck The House","Perlon","126","126 BPM editorial guide for minimal techno","2002-01-01","","Canada","Montreal","Perlon / 2002 reference","https://www.beatport.com/search?q=Akufen%20Deck%20The%20House","https://www.youtube.com/results?search_query=Akufen%20Deck%20The%20House","","curated_public_discography_search","minimal_techno;minimal techno;microhouse_cutup_anchor;micro_groove_detail;minimal techno / hypnotic techno;Perlon;curated_club_styles_v2","Canadian producer associated with micro-sampling, dry swing and detailed minimal house/techno. Included in club_styles_enrichment_v2_20260621 as microhouse_cutup_anchor for minimal techno.","Use Akufen - Deck The House when the user asks for minimal techno, related club energy, or micro_groove_detail.","https://www.google.com/search?q=Akufen%20official%20instagram","https://open.spotify.com/search/Akufen;https://soundcloud.com/search?q=Akufen;https://www.youtube.com/results?search_query=Akufen%20minimal%20techno%20live%20official;https://www.google.com/search?q=Akufen%20minimal%20techno%20official%20instagram%20soundcloud%20bandcamp","https://www.beatport.com/search?q=Akufen%20Deck%20The%20House;https://www.discogs.com/search/?q=Akufen%20Deck%20The%20House&type=all","","minimal techno;microhouse_cutup_anchor;micro_groove_detail;Perlon;artist_profile;recommendation_anchor","micro_groove_detail","microhouse_cutup_anchor","published","high","Cria base para recomendacoes hipnoticas, secas e funcionais. Added as a reviewed catalog anchor with discovery links; official social links still need manual confirmation."
"minimal_techno","Donato Dozzy","Cassandra","Time To Express","126","126 BPM editorial guide for minimal techno","2015-01-01","","Italy","Rome","Time To Express / 2015 reference","https://www.beatport.com/search?q=Donato%20Dozzy%20Cassandra","https://www.youtube.com/results?search_query=Donato%20Dozzy%20Cassandra","","curated_public_discography_search","minimal_techno;minimal techno;hypnotic_minimal_depth;deep_hypnotic_roll;minimal techno / hypnotic techno;Time To Express;curated_club_styles_v2","Italian producer known for patient hypnotic techno, subtle progression and deep club pressure. Included in club_styles_enrichment_v2_20260621 as hypnotic_minimal_depth for minimal techno.","Use Donato Dozzy - Cassandra when the user asks for minimal techno, related club energy, or deep_hypnotic_roll.","https://www.google.com/search?q=Donato%20Dozzy%20official%20instagram","https://open.spotify.com/search/Donato%20Dozzy;https://soundcloud.com/search?q=Donato%20Dozzy;https://www.youtube.com/results?search_query=Donato%20Dozzy%20minimal%20techno%20live%20official;https://www.google.com/search?q=Donato%20Dozzy%20minimal%20techno%20official%20instagram%20soundcloud%20bandcamp","https://www.beatport.com/search?q=Donato%20Dozzy%20Cassandra;https://www.discogs.com/search/?q=Donato%20Dozzy%20Cassandra&type=all","","minimal techno;hypnotic_minimal_depth;deep_hypnotic_roll;Time To Express;artist_profile;recommendation_anchor","deep_hypnotic_roll","hypnotic_minimal_depth","published","medium_high","Cria base para recomendacoes hipnoticas, secas e funcionais. Added as a reviewed catalog anchor with discovery links; official social links still need manual confirmation."
"minimal_techno","Minilogue","Animals","Cocoon","126","126 BPM editorial guide for minimal techno","2008-01-01","","Sweden","Malmo","Cocoon / 2008 reference","https://www.beatport.com/search?q=Minilogue%20Animals","https://www.youtube.com/results?search_query=Minilogue%20Animals","","curated_public_discography_search","minimal_techno;minimal techno;progressive_minimal_bridge;rolling_minimal_melody;minimal techno / hypnotic techno;Cocoon;curated_club_styles_v2","Swedish duo bridging minimal techno, progressive motion and organic club detail. Included in club_styles_enrichment_v2_20260621 as progressive_minimal_bridge for minimal techno.","Use Minilogue - Animals when the user asks for minimal techno, related club energy, or rolling_minimal_melody.","https://www.google.com/search?q=Minilogue%20official%20instagram","https://open.spotify.com/search/Minilogue;https://soundcloud.com/search?q=Minilogue;https://www.youtube.com/results?search_query=Minilogue%20minimal%20techno%20live%20official;https://www.google.com/search?q=Minilogue%20minimal%20techno%20official%20instagram%20soundcloud%20bandcamp","https://www.beatport.com/search?q=Minilogue%20Animals;https://www.discogs.com/search/?q=Minilogue%20Animals&type=all","","minimal techno;progressive_minimal_bridge;rolling_minimal_melody;Cocoon;artist_profile;recommendation_anchor","rolling_minimal_melody","progressive_minimal_bridge","published","medium_high","Cria base para recomendacoes hipnoticas, secas e funcionais. Added as a reviewed catalog anchor with discovery links; official social links still need manual confirmation."
"minimal_techno","Mike Ink","Paroles","Profan","127","127 BPM editorial guide for minimal techno","1995-01-01","","Germany","Cologne","Profan / 1995 reference","https://www.beatport.com/search?q=Mike%20Ink%20Paroles","https://www.youtube.com/results?search_query=Mike%20Ink%20Paroles","","curated_public_discography_search","minimal_techno;minimal techno;cologne_minimal_anchor;dry_minimal_pulse;minimal techno / hypnotic techno;Profan;curated_club_styles_v2","Wolfgang Voigt alias tied to Cologne minimal, Profan tools and skeletal rhythmic language. Included in club_styles_enrichment_v2_20260621 as cologne_minimal_anchor for minimal techno.","Use Mike Ink - Paroles when the user asks for minimal techno, related club energy, or dry_minimal_pulse.","https://www.google.com/search?q=Mike%20Ink%20official%20instagram","https://open.spotify.com/search/Mike%20Ink;https://soundcloud.com/search?q=Mike%20Ink;https://www.youtube.com/results?search_query=Mike%20Ink%20minimal%20techno%20live%20official;https://www.google.com/search?q=Mike%20Ink%20minimal%20techno%20official%20instagram%20soundcloud%20bandcamp","https://www.beatport.com/search?q=Mike%20Ink%20Paroles;https://www.discogs.com/search/?q=Mike%20Ink%20Paroles&type=all","","minimal techno;cologne_minimal_anchor;dry_minimal_pulse;Profan;artist_profile;recommendation_anchor","dry_minimal_pulse","cologne_minimal_anchor","published","high","Cria base para recomendacoes hipnoticas, secas e funcionais. Added as a reviewed catalog anchor with discovery links; official social links still need manual confirmation."
"melodic_techno","Stephan Bodzin","Singularity","Life And Death","123","123 BPM editorial guide for melodic techno","2015-01-01","","Germany","Bremen","Life And Death / 2015 reference","https://www.beatport.com/search?q=Stephan%20Bodzin%20Singularity","https://www.youtube.com/results?search_query=Stephan%20Bodzin%20Singularity","","curated_public_discography_search","melodic_techno;melodic techno;synth_melody_anchor;melodic_peak_builder;melodic techno / progressive techno;Life And Death;curated_club_styles_v2","German producer known for expressive synth leads and dramatic melodic techno phrasing. Included in club_styles_enrichment_v2_20260621 as synth_melody_anchor for melodic techno.","Use Stephan Bodzin - Singularity when the user asks for melodic techno, related club energy, or melodic_peak_builder.","https://www.google.com/search?q=Stephan%20Bodzin%20official%20instagram","https://open.spotify.com/search/Stephan%20Bodzin;https://soundcloud.com/search?q=Stephan%20Bodzin;https://www.youtube.com/results?search_query=Stephan%20Bodzin%20melodic%20techno%20live%20official;https://www.google.com/search?q=Stephan%20Bodzin%20melodic%20techno%20official%20instagram%20soundcloud%20bandcamp","https://www.beatport.com/search?q=Stephan%20Bodzin%20Singularity;https://www.discogs.com/search/?q=Stephan%20Bodzin%20Singularity&type=all","","melodic techno;synth_melody_anchor;melodic_peak_builder;Life And Death;artist_profile;recommendation_anchor","melodic_peak_builder","synth_melody_anchor","published","high","Aumenta repertorio emocional, Afterlife-adjacent e peak melodico. Added as a reviewed catalog anchor with discovery links; official social links still need manual confirmation."
"melodic_techno","Tale Of Us","Another Earth","Minus","123","123 BPM editorial guide for melodic techno","2013-01-01","","Italy","Berlin","Minus / 2013 reference","https://www.beatport.com/search?q=Tale%20Of%20Us%20Another%20Earth","https://www.youtube.com/results?search_query=Tale%20Of%20Us%20Another%20Earth","","curated_public_discography_search","melodic_techno;melodic techno;afterlife_origin_bridge;cinematic_melodic_drive;melodic techno / progressive techno;Minus;curated_club_styles_v2","Italian duo central to cinematic melodic techno and the later Afterlife sound. Included in club_styles_enrichment_v2_20260621 as afterlife_origin_bridge for melodic techno.","Use Tale Of Us - Another Earth when the user asks for melodic techno, related club energy, or cinematic_melodic_drive.","https://www.google.com/search?q=Tale%20Of%20Us%20official%20instagram","https://open.spotify.com/search/Tale%20Of%20Us;https://soundcloud.com/search?q=Tale%20Of%20Us;https://www.youtube.com/results?search_query=Tale%20Of%20Us%20melodic%20techno%20live%20official;https://www.google.com/search?q=Tale%20Of%20Us%20melodic%20techno%20official%20instagram%20soundcloud%20bandcamp","https://www.beatport.com/search?q=Tale%20Of%20Us%20Another%20Earth;https://www.discogs.com/search/?q=Tale%20Of%20Us%20Another%20Earth&type=all","","melodic techno;afterlife_origin_bridge;cinematic_melodic_drive;Minus;artist_profile;recommendation_anchor","cinematic_melodic_drive","afterlife_origin_bridge","published","medium_high","Aumenta repertorio emocional, Afterlife-adjacent e peak melodico. Added as a reviewed catalog anchor with discovery links; official social links still need manual confirmation."
"melodic_techno","Maceo Plex","Solar Detroit","Ellum","124","124 BPM editorial guide for melodic techno","2015-01-01","","United States","Miami","Ellum / 2015 reference","https://www.beatport.com/search?q=Maceo%20Plex%20Solar%20Detroit","https://www.youtube.com/results?search_query=Maceo%20Plex%20Solar%20Detroit","","curated_public_discography_search","melodic_techno;melodic techno;electro_melodic_bridge;dark_melodic_groove;melodic techno / progressive techno;Ellum;curated_club_styles_v2","US artist and Ellum founder blending electro tension, dark house and melodic techno momentum. Included in club_styles_enrichment_v2_20260621 as electro_melodic_bridge for melodic techno.","Use Maceo Plex - Solar Detroit when the user asks for melodic techno, related club energy, or dark_melodic_groove.","https://www.google.com/search?q=Maceo%20Plex%20official%20instagram","https://open.spotify.com/search/Maceo%20Plex;https://soundcloud.com/search?q=Maceo%20Plex;https://www.youtube.com/results?search_query=Maceo%20Plex%20melodic%20techno%20live%20official;https://www.google.com/search?q=Maceo%20Plex%20melodic%20techno%20official%20instagram%20soundcloud%20bandcamp","https://www.beatport.com/search?q=Maceo%20Plex%20Solar%20Detroit;https://www.discogs.com/search/?q=Maceo%20Plex%20Solar%20Detroit&type=all","","melodic techno;electro_melodic_bridge;dark_melodic_groove;Ellum;artist_profile;recommendation_anchor","dark_melodic_groove","electro_melodic_bridge","published","medium_high","Aumenta repertorio emocional, Afterlife-adjacent e peak melodico. Added as a reviewed catalog anchor with discovery links; official social links still need manual confirmation."
"melodic_techno","ARTBAT","Upperground","Diynamic","124","124 BPM editorial guide for melodic techno","2021-01-01","","Ukraine","Kyiv","Diynamic / 2021 reference","https://www.beatport.com/search?q=ARTBAT%20Upperground","https://www.youtube.com/results?search_query=ARTBAT%20Upperground","","curated_public_discography_search","melodic_techno;melodic techno;modern_peak_melodic_anchor;peak_melodic_pressure;melodic techno / progressive techno;Diynamic;curated_club_styles_v2","Ukrainian duo associated with modern festival-scale melodic techno and strong melodic hooks. Included in club_styles_enrichment_v2_20260621 as modern_peak_melodic_anchor for melodic techno.","Use ARTBAT - Upperground when the user asks for melodic techno, related club energy, or peak_melodic_pressure.","https://www.google.com/search?q=ARTBAT%20official%20instagram","https://open.spotify.com/search/ARTBAT;https://soundcloud.com/search?q=ARTBAT;https://www.youtube.com/results?search_query=ARTBAT%20melodic%20techno%20live%20official;https://www.google.com/search?q=ARTBAT%20melodic%20techno%20official%20instagram%20soundcloud%20bandcamp","https://www.beatport.com/search?q=ARTBAT%20Upperground;https://www.discogs.com/search/?q=ARTBAT%20Upperground&type=all","","melodic techno;modern_peak_melodic_anchor;peak_melodic_pressure;Diynamic;artist_profile;recommendation_anchor","peak_melodic_pressure","modern_peak_melodic_anchor","published","high","Aumenta repertorio emocional, Afterlife-adjacent e peak melodico. Added as a reviewed catalog anchor with discovery links; official social links still need manual confirmation."
"melodic_techno","Mind Against","Walking Away","Life And Death","123","123 BPM editorial guide for melodic techno","2015-01-01","","Italy","Berlin","Life And Death / 2015 reference","https://www.beatport.com/search?q=Mind%20Against%20Walking%20Away","https://www.youtube.com/results?search_query=Mind%20Against%20Walking%20Away","","curated_public_discography_search","melodic_techno;melodic techno;emotional_melodic_depth;dark_melodic_flow;melodic techno / progressive techno;Life And Death;curated_club_styles_v2","Italian duo known for emotional synth tension, dark melodies and controlled club pressure. Included in club_styles_enrichment_v2_20260621 as emotional_melodic_depth for melodic techno.","Use Mind Against - Walking Away when the user asks for melodic techno, related club energy, or dark_melodic_flow.","https://www.google.com/search?q=Mind%20Against%20official%20instagram","https://open.spotify.com/search/Mind%20Against;https://soundcloud.com/search?q=Mind%20Against;https://www.youtube.com/results?search_query=Mind%20Against%20melodic%20techno%20live%20official;https://www.google.com/search?q=Mind%20Against%20melodic%20techno%20official%20instagram%20soundcloud%20bandcamp","https://www.beatport.com/search?q=Mind%20Against%20Walking%20Away;https://www.discogs.com/search/?q=Mind%20Against%20Walking%20Away&type=all","","melodic techno;emotional_melodic_depth;dark_melodic_flow;Life And Death;artist_profile;recommendation_anchor","dark_melodic_flow","emotional_melodic_depth","published","medium_high","Aumenta repertorio emocional, Afterlife-adjacent e peak melodico. Added as a reviewed catalog anchor with discovery links; official social links still need manual confirmation."
"melodic_techno","Adriatique","Home","Siamese","124","124 BPM editorial guide for melodic techno","2020-01-01","","Switzerland","Zurich","Siamese / 2020 reference","https://www.beatport.com/search?q=Adriatique%20Home","https://www.youtube.com/results?search_query=Adriatique%20Home","","curated_public_discography_search","melodic_techno;melodic techno;siamese_melodic_anchor;polished_melodic_groove;melodic techno / progressive techno;Siamese;curated_club_styles_v2","Swiss duo behind Siamese with polished melodic techno and progressive house crossover. Included in club_styles_enrichment_v2_20260621 as siamese_melodic_anchor for melodic techno.","Use Adriatique - Home when the user asks for melodic techno, related club energy, or polished_melodic_groove.","https://www.google.com/search?q=Adriatique%20official%20instagram","https://open.spotify.com/search/Adriatique;https://soundcloud.com/search?q=Adriatique;https://www.youtube.com/results?search_query=Adriatique%20melodic%20techno%20live%20official;https://www.google.com/search?q=Adriatique%20melodic%20techno%20official%20instagram%20soundcloud%20bandcamp","https://www.beatport.com/search?q=Adriatique%20Home;https://www.discogs.com/search/?q=Adriatique%20Home&type=all","","melodic techno;siamese_melodic_anchor;polished_melodic_groove;Siamese;artist_profile;recommendation_anchor","polished_melodic_groove","siamese_melodic_anchor","published","high","Aumenta repertorio emocional, Afterlife-adjacent e peak melodico. Added as a reviewed catalog anchor with discovery links; official social links still need manual confirmation."
"melodic_techno","Colyn","Resolve","Afterlife","124","124 BPM editorial guide for melodic techno","2020-01-01","","Netherlands","Amsterdam","Afterlife / 2020 reference","https://www.beatport.com/search?q=Colyn%20Resolve","https://www.youtube.com/results?search_query=Colyn%20Resolve","","curated_public_discography_search","melodic_techno;melodic techno;afterlife_melodic_depth;wide_melodic_build;melodic techno / progressive techno;Afterlife;curated_club_styles_v2","Dutch producer linked to atmospheric melodic techno and wide cinematic club builds. Included in club_styles_enrichment_v2_20260621 as afterlife_melodic_depth for melodic techno.","Use Colyn - Resolve when the user asks for melodic techno, related club energy, or wide_melodic_build.","https://www.google.com/search?q=Colyn%20official%20instagram","https://open.spotify.com/search/Colyn;https://soundcloud.com/search?q=Colyn;https://www.youtube.com/results?search_query=Colyn%20melodic%20techno%20live%20official;https://www.google.com/search?q=Colyn%20melodic%20techno%20official%20instagram%20soundcloud%20bandcamp","https://www.beatport.com/search?q=Colyn%20Resolve;https://www.discogs.com/search/?q=Colyn%20Resolve&type=all","","melodic techno;afterlife_melodic_depth;wide_melodic_build;Afterlife;artist_profile;recommendation_anchor","wide_melodic_build","afterlife_melodic_depth","published","medium_high","Aumenta repertorio emocional, Afterlife-adjacent e peak melodico. Added as a reviewed catalog anchor with discovery links; official social links still need manual confirmation."
"melodic_techno","Innellea","Vigilans","Afterlife","124","124 BPM editorial guide for melodic techno","2021-01-01","","Germany","Munich","Afterlife / 2021 reference","https://www.beatport.com/search?q=Innellea%20Vigilans","https://www.youtube.com/results?search_query=Innellea%20Vigilans","","curated_public_discography_search","melodic_techno;melodic techno;future_melodic_anchor;tense_melodic_drive;melodic techno / progressive techno;Afterlife;curated_club_styles_v2","German producer with sharp melodic sound design and high tension modern club arrangements. Included in club_styles_enrichment_v2_20260621 as future_melodic_anchor for melodic techno.","Use Innellea - Vigilans when the user asks for melodic techno, related club energy, or tense_melodic_drive.","https://www.google.com/search?q=Innellea%20official%20instagram","https://open.spotify.com/search/Innellea;https://soundcloud.com/search?q=Innellea;https://www.youtube.com/results?search_query=Innellea%20melodic%20techno%20live%20official;https://www.google.com/search?q=Innellea%20melodic%20techno%20official%20instagram%20soundcloud%20bandcamp","https://www.beatport.com/search?q=Innellea%20Vigilans;https://www.discogs.com/search/?q=Innellea%20Vigilans&type=all","","melodic techno;future_melodic_anchor;tense_melodic_drive;Afterlife;artist_profile;recommendation_anchor","tense_melodic_drive","future_melodic_anchor","published","high","Aumenta repertorio emocional, Afterlife-adjacent e peak melodico. Added as a reviewed catalog anchor with discovery links; official social links still need manual confirmation."
"melodic_techno","Massano","The Feeling","Afterlife","126","126 BPM editorial guide for melodic techno","2021-01-01","","United Kingdom","Liverpool","Afterlife / 2021 reference","https://www.beatport.com/search?q=Massano%20The%20Feeling","https://www.youtube.com/results?search_query=Massano%20The%20Feeling","","curated_public_discography_search","melodic_techno;melodic techno;peak_melodic_tool;peak_melodic_pressure;melodic techno / progressive techno;Afterlife;curated_club_styles_v2","UK producer useful for direct melodic techno pressure, big drops and dark progressive energy. Included in club_styles_enrichment_v2_20260621 as peak_melodic_tool for melodic techno.","Use Massano - The Feeling when the user asks for melodic techno, related club energy, or peak_melodic_pressure.","https://www.google.com/search?q=Massano%20official%20instagram","https://open.spotify.com/search/Massano;https://soundcloud.com/search?q=Massano;https://www.youtube.com/results?search_query=Massano%20melodic%20techno%20live%20official;https://www.google.com/search?q=Massano%20melodic%20techno%20official%20instagram%20soundcloud%20bandcamp","https://www.beatport.com/search?q=Massano%20The%20Feeling;https://www.discogs.com/search/?q=Massano%20The%20Feeling&type=all","","melodic techno;peak_melodic_tool;peak_melodic_pressure;Afterlife;artist_profile;recommendation_anchor","peak_melodic_pressure","peak_melodic_tool","published","medium_high","Aumenta repertorio emocional, Afterlife-adjacent e peak melodico. Added as a reviewed catalog anchor with discovery links; official social links still need manual confirmation."
"melodic_techno","Anyma","Consciousness","Afterlife","124","124 BPM editorial guide for melodic techno","2022-01-01","","Italy","Milan","Afterlife / 2022 reference","https://www.beatport.com/search?q=Anyma%20Consciousness","https://www.youtube.com/results?search_query=Anyma%20Consciousness","","curated_public_discography_search","melodic_techno;melodic techno;visual_melodic_anchor;cinematic_melodic_peak;melodic techno / progressive techno;Afterlife;curated_club_styles_v2","Italian artist associated with audiovisual melodic techno and dramatic vocal/synth hooks. Included in club_styles_enrichment_v2_20260621 as visual_melodic_anchor for melodic techno.","Use Anyma - Consciousness when the user asks for melodic techno, related club energy, or cinematic_melodic_peak.","https://www.google.com/search?q=Anyma%20official%20instagram","https://open.spotify.com/search/Anyma;https://soundcloud.com/search?q=Anyma;https://www.youtube.com/results?search_query=Anyma%20melodic%20techno%20live%20official;https://www.google.com/search?q=Anyma%20melodic%20techno%20official%20instagram%20soundcloud%20bandcamp","https://www.beatport.com/search?q=Anyma%20Consciousness;https://www.discogs.com/search/?q=Anyma%20Consciousness&type=all","","melodic techno;visual_melodic_anchor;cinematic_melodic_peak;Afterlife;artist_profile;recommendation_anchor","cinematic_melodic_peak","visual_melodic_anchor","published","high","Aumenta repertorio emocional, Afterlife-adjacent e peak melodico. Added as a reviewed catalog anchor with discovery links; official social links still need manual confirmation."
