"style","artist","song","label","bpm_exact","preview_url","release_date","duration_sec","country","city","artist_bio","artist_genre","artist_profile_hint","source","source_url","deezer_track_id","deezer_track_url","cover_art_url","contributors","youtube_track_url","soundcloud_track_url","bandcamp_track_url","bandcamp_track_id","status","confidence"
"tech_house","Michael Bibi","Lets Get High","Lets Get High","","https://cdnt-preview.dzcdn.net/api/1/1/4/5/8/0/458e63bcc339d04e661d44a0447f8a6d.mp3?hdnea=exp=1782073443~acl=/api/1/1/4/5/8/0/458e63bcc339d04e661d44a0447f8a6d.mp3*~data=user_id=0,application_id=42~hmac=67c470e1f7a98ec6c4c952ad6f9a3a775e746ed78e33214e22e5d71e43f0a35b","2026-06-03","203","United Kingdom","London","Michael Bibi e um DJ e produtor britanico ligado ao tech house moderno, Solid Grooves e releases recentes de alta rotacao.","tech house","Lote tocavel com preview_url real para reforcar recomendacoes de Michael Bibi, incluindo lancamentos recentes como Bad Wolf.","michael_bibi_playable_expansion_20260621","https://www.deezer.com/track/4029680771","4029680771","https://www.deezer.com/track/4029680771","https://cdn-images.dzcdn.net/images/cover/bf538546ef920ac6742e32ff06f92459/500x500-000000-80-0-0.jpg","Michael Bibi","https://www.youtube.com/results?search_query=Michael%20Bibi%20Lets%20Get%20High","","","","published","high"
"tech_house","Michael Bibi","Bad Wolf","Bad Wolf (feat. UNIIQU3)","","https://cdnt-preview.dzcdn.net/api/1/1/f/d/5/0/fd5ac51b0e55af9bf6733cca5dd38314.mp3?hdnea=exp=1782073441~acl=/api/1/1/f/d/5/0/fd5ac51b0e55af9bf6733cca5dd38314.mp3*~data=user_id=0,application_id=42~hmac=95cd978ce3b9a3eff219a35e0f4e24d59045148cc059d3ab2dbe8fda930d475e","2026-05-15","185","United Kingdom","London","Michael Bibi e um DJ e produtor britanico ligado ao tech house moderno, Solid Grooves e releases recentes de alta rotacao.","tech house","Lote tocavel com preview_url real para reforcar recomendacoes de Michael Bibi, incluindo lancamentos recentes como Bad Wolf.","michael_bibi_playable_expansion_20260621","https://www.deezer.com/track/3995968761","3995968761","https://www.deezer.com/track/3995968761","https://cdn-images.dzcdn.net/images/cover/f6c85ff6bb1f7425fe51ea10201db555/500x500-000000-80-0-0.jpg","Michael Bibi;Uniiqu3","https://www.youtube.com/results?search_query=Michael%20Bibi%20Bad%20Wolf","","","","published","high"
"tech_house","Michael Bibi","Front & Back Seat","Front & Back Seat","","https://cdnt-preview.dzcdn.net/api/1/1/e/4/1/0/e41cd7c32cd1acfb79629a8057e3a605.mp3?hdnea=exp=1782073444~acl=/api/1/1/e/4/1/0/e41cd7c32cd1acfb79629a8057e3a605.mp3*~data=user_id=0,application_id=42~hmac=c735cf94eba1544b0d10f0dd37d25271a6eed018e0ae9bbd0dcaaabb47f58f9c","2025-07-24","171","United Kingdom","London","Michael Bibi e um DJ e produtor britanico ligado ao tech house moderno, Solid Grooves e releases recentes de alta rotacao.","tech house","Lote tocavel com preview_url real para reforcar recomendacoes de Michael Bibi, incluindo lancamentos recentes como Bad Wolf.","michael_bibi_playable_expansion_20260621","https://www.deezer.com/track/3458494341","3458494341","https://www.deezer.com/track/3458494341","https://cdn-images.dzcdn.net/images/cover/88caf05cec05c61c268b948c204c5e22/500x500-000000-80-0-0.jpg","Michael Bibi","https://www.youtube.com/results?search_query=Michael%20Bibi%20Front%20%26%20Back%20Seat","","","","published","high"
"tech_house","Michael Bibi","Lil Freaky","Summer Sampler 2025","","https://cdnt-preview.dzcdn.net/api/1/1/f/1/3/0/f13e91d6cb5a511870f9274f926abee6.mp3?hdnea=exp=1782073448~acl=/api/1/1/f/1/3/0/f13e91d6cb5a511870f9274f926abee6.mp3*~data=user_id=0,application_id=42~hmac=8228b87b9ab285172a1cbe2f06823b31f09c32b3a279bc670a4407a36b63a842","2025-05-30","210","United Kingdom","London","Michael Bibi e um DJ e produtor britanico ligado ao tech house moderno, Solid Grooves e releases recentes de alta rotacao.","tech house","Lote tocavel com preview_url real para reforcar recomendacoes de Michael Bibi, incluindo lancamentos recentes como Bad Wolf.","michael_bibi_playable_expansion_20260621","https://www.deezer.com/track/3363758001","3363758001","https://www.deezer.com/track/3363758001","https://cdn-images.dzcdn.net/images/cover/9c3a14eab11062efc06d20bc8f4bc452/500x500-000000-80-0-0.jpg","Michael Bibi","https://www.youtube.com/results?search_query=Michael%20Bibi%20Lil%20Freaky","","","","published","high"
"tech_house","Michael Bibi","Sungazing (Electronic Mix)","Sungazing (Electronic Mix)","","https://cdnt-preview.dzcdn.net/api/1/1/e/f/c/0/efc6ac364c1063bdeb373f105892a39d.mp3?hdnea=exp=1782073443~acl=/api/1/1/e/f/c/0/efc6ac364c1063bdeb373f105892a39d.mp3*~data=user_id=0,application_id=42~hmac=cdb0c293faf0836dcc8ec5ee39629cb85afa442af8ae8f93788009b117e0576a","2025-04-25","247","United Kingdom","London","Michael Bibi e um DJ e produtor britanico ligado ao tech house moderno, Solid Grooves e releases recentes de alta rotacao.","tech house","Lote tocavel com preview_url real para reforcar recomendacoes de Michael Bibi, incluindo lancamentos recentes como Bad Wolf.","michael_bibi_playable_expansion_20260621","https://www.deezer.com/track/3310789741","3310789741","https://www.deezer.com/track/3310789741","https://cdn-images.dzcdn.net/images/cover/4df05401e63c2f786e7194656d055972/500x500-000000-80-0-0.jpg","Michael Bibi;Alexa Sunshine Rose","https://www.youtube.com/results?search_query=Michael%20Bibi%20Sungazing%20(Electronic%20Mix)","","","","published","high"
"tech_house","Michael Bibi","Different Side","Different Side","","https://cdnt-preview.dzcdn.net/api/1/1/6/d/e/0/6de20d6ade16b9560637693242d8445f.mp3?hdnea=exp=1782073442~acl=/api/1/1/6/d/e/0/6de20d6ade16b9560637693242d8445f.mp3*~data=user_id=0,application_id=42~hmac=4474044f6631b467612c6880c9102a56aa3945e656a1dae1d6404f6bf2ad23bb","2023-03-03","193","United Kingdom","London","Michael Bibi e um DJ e produtor britanico ligado ao tech house moderno, Solid Grooves e releases recentes de alta rotacao.","tech house","Lote tocavel com preview_url real para reforcar recomendacoes de Michael Bibi, incluindo lancamentos recentes como Bad Wolf.","michael_bibi_playable_expansion_20260621","https://www.deezer.com/track/2147571087","2147571087","https://www.deezer.com/track/2147571087","https://cdn-images.dzcdn.net/images/cover/89d467210915de4c3cb62b28dd54e0d0/500x500-000000-80-0-0.jpg","Michael Bibi;KinAhau;Audio Bullys","https://www.youtube.com/results?search_query=Michael%20Bibi%20Different%20Side","","","","published","high"
"tech_house","Michael Bibi","Don't Look Down","Magic Trip","","https://cdnt-preview.dzcdn.net/api/1/1/9/8/1/0/981ae04c5c745ad2e6641ab68c385799.mp3?hdnea=exp=1782073451~acl=/api/1/1/9/8/1/0/981ae04c5c745ad2e6641ab68c385799.mp3*~data=user_id=0,application_id=42~hmac=74a5da18e983a7abad659148bad1a513b117f9d7eecedfd38b74cc5a3467042d","2022-07-24","337","United Kingdom","London","Michael Bibi e um DJ e produtor britanico ligado ao tech house moderno, Solid Grooves e releases recentes de alta rotacao.","tech house","Lote tocavel com preview_url real para reforcar recomendacoes de Michael Bibi, incluindo lancamentos recentes como Bad Wolf.","michael_bibi_playable_expansion_20260621","https://www.deezer.com/track/2826850912","2826850912","https://www.deezer.com/track/2826850912","https://cdn-images.dzcdn.net/images/cover/a30f5114f9446fa5fbe78ea265234de4/500x500-000000-80-0-0.jpg","Michael Bibi","https://www.youtube.com/results?search_query=Michael%20Bibi%20Don't%20Look%20Down","","","","published","high"
"tech_house","Michael Bibi","Magic Carpet","Magic Trip","","https://cdnt-preview.dzcdn.net/api/1/1/2/9/7/0/297d234a41f02da0b046d387aeb89b93.mp3?hdnea=exp=1782073456~acl=/api/1/1/2/9/7/0/297d234a41f02da0b046d387aeb89b93.mp3*~data=user_id=0,application_id=42~hmac=a3f18f22e0a1128591a7b934a0f16105356a52929c845fd27190b3b5298db310","2022-07-24","354","United Kingdom","London","Michael Bibi e um DJ e produtor britanico ligado ao tech house moderno, Solid Grooves e releases recentes de alta rotacao.","tech house","Lote tocavel com preview_url real para reforcar recomendacoes de Michael Bibi, incluindo lancamentos recentes como Bad Wolf.","michael_bibi_playable_expansion_20260621","https://www.deezer.com/track/2826850892","2826850892","https://www.deezer.com/track/2826850892","https://cdn-images.dzcdn.net/images/cover/a30f5114f9446fa5fbe78ea265234de4/500x500-000000-80-0-0.jpg","Michael Bibi","https://www.youtube.com/results?search_query=Michael%20Bibi%20Magic%20Carpet","","","","published","high"
"tech_house","Michael Bibi","Magic Carpet (Huxley Remix)","Magic Trip","","https://cdnt-preview.dzcdn.net/api/1/1/a/6/1/0/a61e32b27e2b1415e291b4dce0633721.mp3?hdnea=exp=1782073459~acl=/api/1/1/a/6/1/0/a61e32b27e2b1415e291b4dce0633721.mp3*~data=user_id=0,application_id=42~hmac=8861624c80594e8ee43583e64bed587812231313729e3616ea7882808a0a95ff","2022-07-24","437","United Kingdom","London","Michael Bibi e um DJ e produtor britanico ligado ao tech house moderno, Solid Grooves e releases recentes de alta rotacao.","tech house","Lote tocavel com preview_url real para reforcar recomendacoes de Michael Bibi, incluindo lancamentos recentes como Bad Wolf.","michael_bibi_playable_expansion_20260621","https://www.deezer.com/track/2826850902","2826850902","https://www.deezer.com/track/2826850902","https://cdn-images.dzcdn.net/images/cover/a30f5114f9446fa5fbe78ea265234de4/500x500-000000-80-0-0.jpg","Michael Bibi;Huxley","https://www.youtube.com/results?search_query=Michael%20Bibi%20Magic%20Carpet%20(Huxley%20Remix)","","","","published","high"
"tech_house","Michael Bibi","La Murga (Michael's Midnight Mix)","2022 Ibiza Sampler","","https://cdnt-preview.dzcdn.net/api/1/1/c/2/8/0/c284a77be78039cd59f68333cb1fd5bc.mp3?hdnea=exp=1782073445~acl=/api/1/1/c/2/8/0/c284a77be78039cd59f68333cb1fd5bc.mp3*~data=user_id=0,application_id=42~hmac=874e9b28c54ad3631ee85d3c20fbcd9643d02d96982cd77814b217c3aac81686","2022-06-03","206","United Kingdom","London","Michael Bibi e um DJ e produtor britanico ligado ao tech house moderno, Solid Grooves e releases recentes de alta rotacao.","tech house","Lote tocavel com preview_url real para reforcar recomendacoes de Michael Bibi, incluindo lancamentos recentes como Bad Wolf.","michael_bibi_playable_expansion_20260621","https://www.deezer.com/track/1763903377","1763903377","https://www.deezer.com/track/1763903377","https://cdn-images.dzcdn.net/images/cover/ce452e9d9738e3bba2c0bf42c85a453a/500x500-000000-80-0-0.jpg","Michael Bibi","https://www.youtube.com/results?search_query=Michael%20Bibi%20La%20Murga%20(Michael's%20Midnight%20Mix)","","","","published","high"
